OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"95029","1","1","Ryan Yates","Allkin Racing",USA,"1654.847","4.295","19839.976","0","270",Male,"2FDBB5DD4345DCB5","1272","Gold 3","1274","Gold 3","40-44","","",""
"95029","1","2","Max Roman","Aguda",GBR,"1650.691","0.139","19839.976","0","262",Bot,"Bot9633","1405","Platinum 2","1407","Platinum 2","","","",""
"95029","1","3","Hiro Kinoshita","",JPN,"1650.551","0","19839.976","0","232",Bot,"Bot1197","1415","Platinum 2","1417","Platinum 2","","","",""
"95029","1","4","Perry Massey","",GBR,"1651.015","0.464","19839.976","0","230",Bot,"Bot2692","1275","Gold 3","1277","Gold 3","","","",""
"95029","1","5","Mika Walter","Kumori",GER,"1666.436","15.884","19839.976","0","179",Bot,"Bot9640","1252","Gold 3","1251","Gold 3","","","",""
"95029","1","6","Oliver Lloyd","",RSA,"1667.068","16.516","19839.976","0","173",Bot,"Bot7589","1286","Gold 3","1287","Gold 3","","","",""
"95029","1","7","Brian McIntosh","",BAH,"1673.14","22.588","19839.976","0","171",Bot,"Bot7162","1129","Gold 2","1128","Gold 2","","","",""
"95029","1","8","Ethan Damme","",BEL,"1666.714","16.162","19839.976","0","161",Bot,"Bot7683","1224","Gold 3","1223","Gold 3","","","",""
"95029","1","9","Mauri Lehtonen","Patriot",FIN,"1668.158","17.606","19839.976","0","157",Bot,"Bot9808","1154","Gold 2","1155","Gold 2","","","",""
"95029","1","10","Major Salas","",USA,"1668.072","17.52","19839.976","0","149",Bot,"Bot5580","1190","Gold 2","1189","Gold 2","","","",""
"95029","1","11","Christian Svensson","",SWE,"1673.296","22.744","19839.976","0","149",Bot,"Bot6968","1290","Gold 3","1293","Gold 3","","","",""
"95029","1","12","Carlos Valencia","Nitro",COL,"1666.006","15.455","19839.976","0","146",Bot,"Bot5337","1261","Gold 3","1259","Gold 3","","","",""
"95029","1","13","Aldo Esposito","",ITA,"1667.526","16.974","19839.976","0","137",Bot,"Bot8577","1356","Platinum 1","1357","Platinum 1","","","",""
"95029","1","14","Kamil Ješić","",CZE,"1673.619","23.068","19839.976","0","135",Bot,"Bot9493","1127","Gold 2","1127","Gold 2","","","",""
"95029","1","15","Henry Gumbs","",ISV,"1673.232","22.681","19839.976","0","120",Bot,"Bot7165","1208","Gold 3","1210","Gold 3","","","",""
"95029","1","16","Joaquin Perez","Delta",ESP,"1667.954","17.402","19839.976","0","81",Bot,"Bot6821","1208","Gold 3","1209","Gold 3","","","",""
"95029","1","17","Elijah Smith","Patriot",WAL,"1666.491","15.939","19839.976","0","62",Bot,"Bot2208","1340","Platinum 1","1342","Platinum 1","","","",""
"95029","1","18","Nico Winkler","Douvan",SUI,"1673.333","22.782","19839.976","0","53",Bot,"Bot5236","1218","Gold 3","1218","Gold 3","","","",""
"95029","1","19","Roger Craig","",RSA,"1668.345","17.794","19839.976","0","48",Bot,"Bot9076","1280","Gold 3","1282","Gold 3","","","",""
"95029","1","20","Bart De Groot","",NED,"1706.482","55.93","19839.976","0","38",Bot,"Bot3556","1123","Gold 2","1122","Gold 2","","","",""
"95029","1","21","Eeli Huttunen","True Form",FIN,"1693.44","42.889","19839.976","0","37",Bot,"Bot5215","1193","Gold 2","1195","Gold 2","","","",""
"95029","1","22","Earl Ellison","",NZL,"1693.616","43.064","19839.976","0","37",Bot,"Bot1280","1236","Gold 3","1235","Gold 3","","","",""
"95029","1","23","Tun Win","",MYA,"1706.15","55.599","19839.976","0","32",Bot,"Bot3159","1127","Gold 2","1128","Gold 2","","","",""
"95029","1","24","Otso Lappalainen","",FIN,"1729.527","78.976","19839.976","0","31",Bot,"Bot5266","1188","Gold 2","1186","Gold 2","","","",""
"95029","1","25","Emmanuel Leclercq","",FRA,"1722.096","71.544","19839.976","0","21",Bot,"Bot7777","1123","Gold 2","1123","Gold 2","","","",""
"95029","1","26","Adrian Lorenzo","Dashix",ESP,"1790.041","139.49","19839.976","0","16",Bot,"Bot8311","1105","Gold 2","1106","Gold 2","","","",""
"95029","1","27","Tomislav Sinkovits","Orbit",SVK,"1706.43","55.878","19839.976","0","12",Bot,"Bot603","1142","Gold 2","1144","Gold 2","","","",""
"95029","1","28","Emiliano Martini","",ITA,"1707.321","56.77","19839.976","0","6",Bot,"Bot9141","1224","Gold 3","1224","Gold 3","","","",""
"95029","1","29","Tomislav Rebić","Eckleson",MKD,"1746.074","95.522","19839.976","0","5",Bot,"Bot9827","1200","Gold 3","1200","Gold 3","","","",""
"95029","1","30","Adam De","",BEL,"1804.882","154.331","19839.976","0","0",Bot,"Bot3075","1123","Gold 2","1123","Gold 2","","","",""
"95029","1","31","Maximilian Jäger","eVOX",SUI,"1805.001","154.449","19839.976","0","0",Bot,"Bot7105","1101","Gold 2","1101","Gold 2","","","",""
"95029","1","32","Byron Henson","",RSA,"1805.014","154.462","19839.976","0","0",Bot,"Bot7584","1148","Gold 2","1148","Gold 2","","","",""
"95029","1","33","Bashir Khan","",AFG,"1855.705","205.153","19839.976","0","0",Bot,"Bot5578","1107","Gold 2","1107","Gold 2","","","",""
"95029","1","34","Benjamin Moore","",IRL,"1859.081","208.529","19839.976","0","0",Bot,"Bot41","1107","Gold 2","1108","Gold 2","","","",""
"95029","1","35","Paul Hendriks","",NED,"1984.351","333.799","19839.976","0","0",Bot,"Bot4662","1111","Gold 2","1110","Gold 2","","","",""
"95029","1","36","Vladimir Šećerović","",CZE,"2015.774","365.222","19839.976","0","0",Bot,"Bot845","1143","Gold 2","1139","Gold 2","","","",""
"95029","1",DNF,"Cristian Contreras","Nitro",CHI,"1710.781","0","16146.956","0","0",Bot,"Bot5437","1110","Gold 2","1107","Gold 2","","","",""
"95029","1",DNF,"Heriberto Harrell","Douvan",AUS,"1770.802","0","16804.21","0","0",Bot,"Bot7936","1104","Gold 2","1102","Gold 2","","","",""
"95029","1",DNF,"Marek Konopka","",KOS,"1830.838","0","17289.671","0","0",Bot,"Bot4883","1124","Gold 2","1120","Gold 2","","","",""




INTERMEDIATE LOCATION RESULTS:

EventKey,Pen,Location,Position,Name,Team,Country,Time,DeltaTime,Points,UID
"95029","1","5","21","Nico Winkler","Douvan",SUI,"755.857","18.43","0","Bot5236"
"95029","1","5","22","Bart De Groot","",NED,"755.992","18.564","0","Bot3556"
"95029","1","5","23","Emmanuel Leclercq","",FRA,"756.088","18.661","0","Bot7777"
"95029","1","5","24","Otso Lappalainen","",FIN,"756.311","18.884","0","Bot5266"
"95029","1","5","25","Earl Ellison","",NZL,"756.406","18.978","0","Bot1280"
"95029","1","5","26","Roger Craig","",RSA,"757.747","20.319","0","Bot9076"
"95029","1","5","27","Elijah Smith","Patriot",WAL,"757.807","20.379","0","Bot2208"
"95029","1","5","28","Tomislav Rebić","Eckleson",MKD,"758.777","21.349","0","Bot9827"
"95029","1","5","29","Adrian Lorenzo","Dashix",ESP,"776.024","38.597","0","Bot8311"
"95029","1","5","30","Byron Henson","",RSA,"796.265","58.838","0","Bot7584"
"95029","1","5","31","Maximilian Jäger","eVOX",SUI,"804.392","66.965","0","Bot7105"
"95029","1","5","32","Adam De","",BEL,"816.532","79.104","0","Bot3075"
"95029","1","5","33","Bashir Khan","",AFG,"816.652","79.224","0","Bot5578"
"95029","1","5","34","Benjamin Moore","",IRL,"817.284","79.856","0","Bot41"
"95029","1","5","35","Paul Hendriks","",NED,"878.607","141.18","0","Bot4662"
"95029","1","5","36","Cristian Contreras","Nitro",CHI,"932.788","195.361","0","Bot5437"
"95029","1","5","37","Heriberto Harrell","Douvan",AUS,"932.815","195.387","0","Bot7936"
"95029","1","5","38","Marek Konopka","",KOS,"933.03","195.602","0","Bot4883"
"95029","1","5","39","Vladimir Šećerović","",CZE,"933.1","195.672","0","Bot845"
"95029","1","6","1","Max Roman","Aguda",GBR,"811.492","0","20","Bot9633"
"95029","1","6","2","Kamil Ješić","",CZE,"811.75","0.257","19","Bot9493"
"95029","1","6","3","Ryan Yates","Allkin Racing",USA,"816.99","5.497","18","2FDBB5DD4345DCB5"
"95029","1","6","4","Brian McIntosh","",BAH,"820.147","8.654","17","Bot7162"
"95029","1","6","5","Ethan Damme","",BEL,"820.164","8.671","16","Bot7683"
"95029","1","6","6","Aldo Esposito","",ITA,"820.19","8.697","15","Bot8577"
"95029","1","6","7","Major Salas","",USA,"820.269","8.776","14","Bot5580"
"95029","1","6","8","Hiro Kinoshita","",JPN,"821.698","10.205","13","Bot1197"
"95029","1","6","9","Christian Svensson","",SWE,"821.84","10.347","12","Bot6968"
"95029","1","6","10","Perry Massey","",GBR,"822.222","10.729","11","Bot2692"
"95029","1","6","11","Mika Walter","Kumori",GER,"822.688","11.195","10","Bot9640"
"95029","1","6","12","Henry Gumbs","",ISV,"822.907","11.414","9","Bot7165"
"95029","1","6","13","Oliver Lloyd","",RSA,"823.13","11.637","8","Bot7589"
"95029","1","6","14","Mauri Lehtonen","Patriot",FIN,"823.721","12.228","7","Bot9808"
"95029","1","6","15","Tun Win","",MYA,"824.276","12.783","6","Bot3159"
"95029","1","6","16","Joaquin Perez","Delta",ESP,"824.391","12.898","5","Bot6821"
"95029","1","6","17","Elijah Smith","Patriot",WAL,"825.006","13.513","4","Bot2208"
"95029","1","6","18","Carlos Valencia","Nitro",COL,"825.132","13.639","3","Bot5337"
"95029","1","6","19","Tomislav Sinkovits","Orbit",SVK,"829.453","17.96","2","Bot603"
"95029","1","6","20","Roger Craig","",RSA,"829.468","17.976","1","Bot9076"
"95029","1","6","21","Nico Winkler","Douvan",SUI,"829.642","18.149","0","Bot5236"
"95029","1","6","22","Bart De Groot","",NED,"829.665","18.172","0","Bot3556"
"95029","1","6","23","Earl Ellison","",NZL,"829.69","18.197","0","Bot1280"
"95029","1","6","24","Eeli Huttunen","True Form",FIN,"829.761","18.268","0","Bot5215"
"95029","1","6","25","Emmanuel Leclercq","",FRA,"830.719","19.226","0","Bot7777"
"95029","1","6","26","Otso Lappalainen","",FIN,"831.091","19.598","0","Bot5266"
"95029","1","6","27","Emiliano Martini","",ITA,"831.506","20.014","0","Bot9141"
"95029","1","6","28","Tomislav Rebić","Eckleson",MKD,"833.658","22.166","0","Bot9827"
"95029","1","6","29","Adrian Lorenzo","Dashix",ESP,"859.052","47.559","0","Bot8311"
"95029","1","6","30","Byron Henson","",RSA,"881.443","69.95","0","Bot7584"
"95029","1","6","31","Maximilian Jäger","eVOX",SUI,"891.105","79.612","0","Bot7105"
"95029","1","6","32","Adam De","",BEL,"902.562","91.069","0","Bot3075"
"95029","1","6","33","Bashir Khan","",AFG,"903.023","91.53","0","Bot5578"
"95029","1","6","34","Benjamin Moore","",IRL,"903.182","91.689","0","Bot41"
"95029","1","6","35","Paul Hendriks","",NED,"970.652","159.159","0","Bot4662"
"95029","1","6","36","Heriberto Harrell","Douvan",AUS,"1028.969","217.476","0","Bot7936"
"95029","1","6","37","Cristian Contreras","Nitro",CHI,"1028.988","217.495","0","Bot5437"
"95029","1","6","38","Marek Konopka","",KOS,"1029.133","217.64","0","Bot4883"
"95029","1","6","39","Vladimir Šećerović","",CZE,"1029.197","217.704","0","Bot845"
"95029","1","7","1","Ryan Yates","Allkin Racing",USA,"945.98","0","20","2FDBB5DD4345DCB5"
"95029","1","7","2","Max Roman","Aguda",GBR,"947.674","1.694","19","Bot9633"
"95029","1","7","3","Hiro Kinoshita","",JPN,"950.919","4.939","18","Bot1197"
"95029","1","7","4","Kamil Ješić","",CZE,"951.561","5.581","17","Bot9493"
"95029","1","7","5","Brian McIntosh","",BAH,"951.76","5.78","16","Bot7162"
"95029","1","7","6","Mauri Lehtonen","Patriot",FIN,"952.7","6.72","15","Bot9808"
"95029","1","7","7","Christian Svensson","",SWE,"952.735","6.754","14","Bot6968"
"95029","1","7","8","Perry Massey","",GBR,"952.802","6.822","13","Bot2692"
"95029","1","7","9","Ethan Damme","",BEL,"952.876","6.895","12","Bot7683"
"95029","1","7","10","Oliver Lloyd","",RSA,"952.881","6.901","11","Bot7589"
"95029","1","7","11","Henry Gumbs","",ISV,"952.935","6.955","10","Bot7165"
"95029","1","7","12","Mika Walter","Kumori",GER,"952.97","6.99","9","Bot9640"
"95029","1","7","13","Major Salas","",USA,"953.11","7.13","8","Bot5580"
"95029","1","7","14","Aldo Esposito","",ITA,"953.165","7.185","7","Bot8577"
"95029","1","7","15","Carlos Valencia","Nitro",COL,"958.657","12.677","6","Bot5337"
"95029","1","7","16","Joaquin Perez","Delta",ESP,"962.233","16.253","5","Bot6821"
"95029","1","7","17","Elijah Smith","Patriot",WAL,"962.301","16.321","4","Bot2208"
"95029","1","7","18","Tun Win","",MYA,"963.292","17.312","3","Bot3159"
"95029","1","7","19","Nico Winkler","Douvan",SUI,"965.129","19.149","2","Bot5236"
"95029","1","7","20","Roger Craig","",RSA,"965.266","19.285","1","Bot9076"
"95029","1","7","21","Eeli Huttunen","True Form",FIN,"965.298","19.318","0","Bot5215"
"95029","1","7","22","Bart De Groot","",NED,"965.557","19.577","0","Bot3556"
"95029","1","7","23","Earl Ellison","",NZL,"965.82","19.84","0","Bot1280"
"95029","1","7","24","Tomislav Sinkovits","Orbit",SVK,"968.093","22.113","0","Bot603"
"95029","1","7","25","Emiliano Martini","",ITA,"968.153","22.173","0","Bot9141"
"95029","1","7","26","Emmanuel Leclercq","",FRA,"969.905","23.925","0","Bot7777"
"95029","1","7","27","Otso Lappalainen","",FIN,"970.029","24.049","0","Bot5266"
"95029","1","7","28","Tomislav Rebić","Eckleson",MKD,"980.781","34.801","0","Bot9827"
"95029","1","7","29","Adrian Lorenzo","Dashix",ESP,"1010.521","64.541","0","Bot8311"
"95029","1","7","30","Byron Henson","",RSA,"1032.033","86.052","0","Bot7584"
"95029","1","7","31","Maximilian Jäger","eVOX",SUI,"1039.875","93.895","0","Bot7105"
"95029","1","7","32","Adam De","",BEL,"1048.074","102.094","0","Bot3075"
"95029","1","7","33","Bashir Khan","",AFG,"1056.005","110.024","0","Bot5578"
"95029","1","7","34","Benjamin Moore","",IRL,"1056.144","110.164","0","Bot41"
"95029","1","7","35","Paul Hendriks","",NED,"1133.802","187.822","0","Bot4662"
"95029","1","7","36","Heriberto Harrell","Douvan",AUS,"1196.862","250.882","0","Bot7936"
"95029","1","7","37","Marek Konopka","",KOS,"1196.97","250.99","0","Bot4883"
"95029","1","7","38","Cristian Contreras","Nitro",CHI,"1197.016","251.036","0","Bot5437"
"95029","1","7","39","Vladimir Šećerović","",CZE,"1197.16","251.18","0","Bot845"
"95029","1","8","1","Ryan Yates","Allkin Racing",USA,"1023.134","0","20","2FDBB5DD4345DCB5"
"95029","1","8","2","Perry Massey","",GBR,"1024.13","0.995","19","Bot2692"
"95029","1","8","3","Hiro Kinoshita","",JPN,"1024.178","1.043","18","Bot1197"
"95029","1","8","4","Max Roman","Aguda",GBR,"1024.925","1.79","17","Bot9633"
"95029","1","8","5","Kamil Ješić","",CZE,"1025.506","2.371","16","Bot9493"
"95029","1","8","6","Mauri Lehtonen","Patriot",FIN,"1025.657","2.522","15","Bot9808"
"95029","1","8","7","Brian McIntosh","",BAH,"1025.814","2.68","14","Bot7162"
"95029","1","8","8","Henry Gumbs","",ISV,"1025.943","2.808","13","Bot7165"
"95029","1","8","9","Christian Svensson","",SWE,"1029.117","5.982","12","Bot6968"
"95029","1","8","10","Oliver Lloyd","",RSA,"1029.256","6.121","11","Bot7589"
"95029","1","8","11","Ethan Damme","",BEL,"1029.312","6.177","10","Bot7683"
"95029","1","8","12","Major Salas","",USA,"1029.421","6.286","9","Bot5580"
"95029","1","8","13","Mika Walter","Kumori",GER,"1029.434","6.3","8","Bot9640"
"95029","1","8","14","Aldo Esposito","",ITA,"1029.47","6.335","7","Bot8577"
"95029","1","8","15","Nico Winkler","Douvan",SUI,"1038.761","15.627","6","Bot5236"
"95029","1","8","16","Roger Craig","",RSA,"1038.929","15.795","5","Bot9076"
"95029","1","8","17","Carlos Valencia","Nitro",COL,"1039.072","15.938","4","Bot5337"
"95029","1","8","18","Bart De Groot","",NED,"1039.103","15.968","3","Bot3556"
"95029","1","8","19","Eeli Huttunen","True Form",FIN,"1039.26","16.126","2","Bot5215"
"95029","1","8","20","Earl Ellison","",NZL,"1039.352","16.217","1","Bot1280"
"95029","1","8","21","Elijah Smith","Patriot",WAL,"1041.45","18.315","0","Bot2208"
"95029","1","8","22","Joaquin Perez","Delta",ESP,"1041.66","18.525","0","Bot6821"
"95029","1","8","23","Tun Win","",MYA,"1043.304","20.169","0","Bot3159"
"95029","1","8","24","Emiliano Martini","",ITA,"1048.208","25.073","0","Bot9141"
"95029","1","8","25","Tomislav Sinkovits","Orbit",SVK,"1049.461","26.326","0","Bot603"
"95029","1","8","26","Emmanuel Leclercq","",FRA,"1049.867","26.732","0","Bot7777"
"95029","1","8","27","Otso Lappalainen","",FIN,"1049.966","26.831","0","Bot5266"
"95029","1","8","28","Tomislav Rebić","Eckleson",MKD,"1063.995","40.86","0","Bot9827"
"95029","1","8","29","Adrian Lorenzo","Dashix",ESP,"1094.151","71.016","0","Bot8311"
"95029","1","8","30","Byron Henson","",RSA,"1118.655","95.52","0","Bot7584"
"95029","1","8","31","Maximilian Jäger","eVOX",SUI,"1126.719","103.584","0","Bot7105"
"95029","1","8","32","Adam De","",BEL,"1133.504","110.37","0","Bot3075"
"95029","1","8","33","Bashir Khan","",AFG,"1146.04","122.906","0","Bot5578"
"95029","1","8","34","Benjamin Moore","",IRL,"1146.142","123.008","0","Bot41"
"95029","1","8","35","Paul Hendriks","",NED,"1226.347","203.212","0","Bot4662"
"95029","1","8","36","Heriberto Harrell","Douvan",AUS,"1291.505","268.371","0","Bot7936"
"95029","1","8","37","Cristian Contreras","Nitro",CHI,"1291.549","268.414","0","Bot5437"
"95029","1","8","38","Marek Konopka","",KOS,"1291.606","268.472","0","Bot4883"
"95029","1","8","39","Vladimir Šećerović","",CZE,"1291.738","268.603","0","Bot845"
"95029","1","9","1","Ryan Yates","Allkin Racing",USA,"1156.558","0","20","2FDBB5DD4345DCB5"
"95029","1","9","2","Hiro Kinoshita","",JPN,"1156.918","0.36","19","Bot1197"
"95029","1","9","3","Mauri Lehtonen","Patriot",FIN,"1157.008","0.45","18","Bot9808"
"95029","1","9","4","Max Roman","Aguda",GBR,"1157.071","0.513","17","Bot9633"
"95029","1","9","5","Perry Massey","",GBR,"1157.825","1.266","16","Bot2692"
"95029","1","9","6","Kamil Ješić","",CZE,"1159.643","3.084","15","Bot9493"
"95029","1","9","7","Brian McIntosh","",BAH,"1159.814","3.256","14","Bot7162"
"95029","1","9","8","Henry Gumbs","",ISV,"1159.9","3.341","13","Bot7165"
"95029","1","9","9","Mika Walter","Kumori",GER,"1167.65","11.091","12","Bot9640"
"95029","1","9","10","Christian Svensson","",SWE,"1167.873","11.314","11","Bot6968"
"95029","1","9","11","Ethan Damme","",BEL,"1167.942","11.384","10","Bot7683"
"95029","1","9","12","Oliver Lloyd","",RSA,"1167.99","11.432","9","Bot7589"
"95029","1","9","13","Major Salas","",USA,"1168.079","11.521","8","Bot5580"
"95029","1","9","14","Aldo Esposito","",ITA,"1168.211","11.653","7","Bot8577"
"95029","1","9","15","Joaquin Perez","Delta",ESP,"1177.401","20.843","6","Bot6821"
"95029","1","9","16","Carlos Valencia","Nitro",COL,"1177.529","20.971","5","Bot5337"
"95029","1","9","17","Nico Winkler","Douvan",SUI,"1177.562","21.004","4","Bot5236"
"95029","1","9","18","Roger Craig","",RSA,"1177.703","21.145","3","Bot9076"
"95029","1","9","19","Elijah Smith","Patriot",WAL,"1177.709","21.151","2","Bot2208"
"95029","1","9","20","Eeli Huttunen","True Form",FIN,"1177.862","21.304","1","Bot5215"
"95029","1","9","21","Earl Ellison","",NZL,"1178.044","21.486","0","Bot1280"
"95029","1","9","22","Bart De Groot","",NED,"1178.399","21.841","0","Bot3556"
"95029","1","9","23","Tun Win","",MYA,"1188.69","32.132","0","Bot3159"
"95029","1","9","24","Emiliano Martini","",ITA,"1190.068","33.51","0","Bot9141"
"95029","1","9","25","Emmanuel Leclercq","",FRA,"1191.617","35.059","0","Bot7777"
"95029","1","9","26","Tomislav Sinkovits","Orbit",SVK,"1192.443","35.885","0","Bot603"
"95029","1","9","27","Otso Lappalainen","",FIN,"1192.508","35.95","0","Bot5266"
"95029","1","9","28","Tomislav Rebić","Eckleson",MKD,"1210.392","53.834","0","Bot9827"
"95029","1","9","29","Adrian Lorenzo","Dashix",ESP,"1244.176","87.618","0","Bot8311"
"95029","1","9","30","Byron Henson","",RSA,"1267.119","110.561","0","Bot7584"
"95029","1","9","31","Maximilian Jäger","eVOX",SUI,"1273.411","116.853","0","Bot7105"
"95029","1","9","32","Adam De","",BEL,"1278.011","121.453","0","Bot3075"
"95029","1","9","33","Bashir Khan","",AFG,"1303.526","146.967","0","Bot5578"
"95029","1","9","34","Benjamin Moore","",IRL,"1304.128","147.569","0","Bot41"
"95029","1","9","35","Paul Hendriks","",NED,"1390.262","233.704","0","Bot4662"
"95029","1","9","36","Vladimir Šećerović","",CZE,"1438.392","281.833","0","Bot845"
"95029","1","9","37","Marek Konopka","",KOS,"1463.941","307.383","0","Bot4883"
"95029","1","9","38","Heriberto Harrell","Douvan",AUS,"1463.986","307.428","0","Bot7936"
"95029","1","9","39","Cristian Contreras","Nitro",CHI,"1464.126","307.568","0","Bot5437"
"95029","1","10","1","Hiro Kinoshita","",JPN,"1232.156","0","20","Bot1197"
"95029","1","10","2","Max Roman","Aguda",GBR,"1232.161","0.004","19","Bot9633"
"95029","1","10","3","Perry Massey","",GBR,"1233.147","0.99","18","Bot2692"
"95029","1","10","4","Mauri Lehtonen","Patriot",FIN,"1233.337","1.18","17","Bot9808"
"95029","1","10","5","Ryan Yates","Allkin Racing",USA,"1234.192","2.036","16","2FDBB5DD4345DCB5"
"95029","1","10","6","Henry Gumbs","",ISV,"1235.678","3.522","15","Bot7165"
"95029","1","10","7","Kamil Ješić","",CZE,"1235.751","3.595","14","Bot9493"
"95029","1","10","8","Brian McIntosh","",BAH,"1236.617","4.46","13","Bot7162"
"95029","1","10","9","Christian Svensson","",SWE,"1246.352","14.195","12","Bot6968"
"95029","1","10","10","Mika Walter","Kumori",GER,"1246.544","14.388","11","Bot9640"
"95029","1","10","11","Oliver Lloyd","",RSA,"1246.561","14.404","10","Bot7589"
"95029","1","10","12","Aldo Esposito","",ITA,"1246.668","14.512","9","Bot8577"
"95029","1","10","13","Ethan Damme","",BEL,"1246.716","14.559","8","Bot7683"
"95029","1","10","14","Major Salas","",USA,"1246.774","14.617","7","Bot5580"
"95029","1","10","15","Joaquin Perez","Delta",ESP,"1255.928","23.772","6","Bot6821"
"95029","1","10","16","Nico Winkler","Douvan",SUI,"1255.974","23.818","5","Bot5236"
"95029","1","10","17","Carlos Valencia","Nitro",COL,"1256.104","23.948","4","Bot5337"
"95029","1","10","18","Roger Craig","",RSA,"1256.145","23.988","3","Bot9076"
"95029","1","10","19","Elijah Smith","Patriot",WAL,"1256.201","24.045","2","Bot2208"
"95029","1","10","20","Earl Ellison","",NZL,"1256.212","24.055","1","Bot1280"
"95029","1","10","21","Eeli Huttunen","True Form",FIN,"1256.287","24.13","0","Bot5215"
"95029","1","10","22","Bart De Groot","",NED,"1256.647","24.491","0","Bot3556"
"95029","1","10","23","Tomislav Sinkovits","Orbit",SVK,"1265.279","33.122","0","Bot603"
"95029","1","10","24","Tun Win","",MYA,"1265.331","33.175","0","Bot3159"
"95029","1","10","25","Emiliano Martini","",ITA,"1266.633","34.476","0","Bot9141"
"95029","1","10","26","Otso Lappalainen","",FIN,"1271.007","38.85","0","Bot5266"
"95029","1","10","27","Emmanuel Leclercq","",FRA,"1271.29","39.134","0","Bot7777"
"95029","1","10","28","Tomislav Rebić","Eckleson",MKD,"1292.351","60.195","0","Bot9827"
"95029","1","10","29","Adrian Lorenzo","Dashix",ESP,"1327.076","94.92","0","Bot8311"
"95029","1","10","30","Byron Henson","",RSA,"1350.848","118.691","0","Bot7584"
"95029","1","10","31","Maximilian Jäger","eVOX",SUI,"1357.535","125.378","0","Bot7105"
"95029","1","10","32","Adam De","",BEL,"1359.242","127.086","0","Bot3075"
"95029","1","10","33","Bashir Khan","",AFG,"1392.529","160.373","0","Bot5578"
"95029","1","10","34","Benjamin Moore","",IRL,"1392.679","160.522","0","Bot41"
"95029","1","10","35","Paul Hendriks","",NED,"1484.373","252.217","0","Bot4662"
"95029","1","10","36","Vladimir Šećerović","",CZE,"1527.426","295.269","0","Bot845"
"95029","1","10","37","Marek Konopka","",KOS,"1559.626","327.47","0","Bot4883"
"95029","1","10","38","Heriberto Harrell","Douvan",AUS,"1559.702","327.546","0","Bot7936"
"95029","1","10","39","Cristian Contreras","Nitro",CHI,"1559.813","327.656","0","Bot5437"
"95029","1","11","1","Ryan Yates","Allkin Racing",USA,"1366.004","0","20","2FDBB5DD4345DCB5"
"95029","1","11","2","Hiro Kinoshita","",JPN,"1367.309","1.304","19","Bot1197"
"95029","1","11","3","Max Roman","Aguda",GBR,"1367.436","1.431","18","Bot9633"
"95029","1","11","4","Perry Massey","",GBR,"1368.004","1.999","17","Bot2692"
"95029","1","11","5","Mauri Lehtonen","Patriot",FIN,"1370.36","4.355","16","Bot9808"
"95029","1","11","6","Henry Gumbs","",ISV,"1377.541","11.537","15","Bot7165"
"95029","1","11","7","Kamil Ješić","",CZE,"1377.645","11.64","14","Bot9493"
"95029","1","11","8","Brian McIntosh","",BAH,"1377.749","11.745","13","Bot7162"
"95029","1","11","9","Mika Walter","Kumori",GER,"1384.842","18.837","12","Bot9640"
"95029","1","11","10","Oliver Lloyd","",RSA,"1384.993","18.989","11","Bot7589"
"95029","1","11","11","Christian Svensson","",SWE,"1385.005","19","10","Bot6968"
"95029","1","11","12","Aldo Esposito","",ITA,"1385.152","19.147","9","Bot8577"
"95029","1","11","13","Ethan Damme","",BEL,"1385.166","19.161","8","Bot7683"
"95029","1","11","14","Major Salas","",USA,"1385.477","19.473","7","Bot5580"
"95029","1","11","15","Joaquin Perez","Delta",ESP,"1386.661","20.656","6","Bot6821"
"95029","1","11","16","Carlos Valencia","Nitro",COL,"1387.916","21.911","5","Bot5337"
"95029","1","11","17","Nico Winkler","Douvan",SUI,"1389.015","23.011","4","Bot5236"
"95029","1","11","18","Roger Craig","",RSA,"1389.198","23.194","3","Bot9076"
"95029","1","11","19","Elijah Smith","Patriot",WAL,"1389.369","23.365","2","Bot2208"
"95029","1","11","20","Eeli Huttunen","True Form",FIN,"1390.615","24.611","1","Bot5215"
"95029","1","11","21","Earl Ellison","",NZL,"1391.106","25.102","0","Bot1280"
"95029","1","11","22","Bart De Groot","",NED,"1394.785","28.78","0","Bot3556"
"95029","1","11","23","Tun Win","",MYA,"1407.949","41.944","0","Bot3159"
"95029","1","11","24","Tomislav Sinkovits","Orbit",SVK,"1408.087","42.082","0","Bot603"
"95029","1","11","25","Emiliano Martini","",ITA,"1408.148","42.143","0","Bot9141"
"95029","1","11","26","Emmanuel Leclercq","",FRA,"1418.854","52.85","0","Bot7777"
"95029","1","11","27","Otso Lappalainen","",FIN,"1418.944","52.939","0","Bot5266"
"95029","1","11","28","Tomislav Rebić","Eckleson",MKD,"1440.027","74.022","0","Bot9827"
"95029","1","11","29","Adrian Lorenzo","Dashix",ESP,"1478.18","112.175","0","Bot8311"
"95029","1","11","30","Byron Henson","",RSA,"1502.151","136.146","0","Bot7584"
"95029","1","11","31","Adam De","",BEL,"1504.48","138.476","0","Bot3075"
"95029","1","11","32","Maximilian Jäger","eVOX",SUI,"1504.62","138.616","0","Bot7105"
